,smiles,logP
8730,O=[N+]([O-])c1ccc(O[K])c([N+](=O)[O-])c1,-0.39
8731,[NH3+]C(Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)[O-],-1.86
8732,CC(C)COCC(C)C,2.78
8733,CCOP(C)(=O)SCCSCC,1.48
8734,CNC(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1,2.19
8735,Cc1[nH]cnc1CSCCN=c1cc[nH]c(=O)[nH]1,-0.4
8736,Clc1cc(Oc2c(Cl)ccc(Cl)c2Cl)cc(Cl)c1Cl,6.65
8737,C=C/C=C/C,2.44
8738,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CCOCOCCOC)OC1=O,2.03
8739,Cc1[nH]n(-c2ccccc2)c(=Nc2ccccc2)c1[N+](=O)[O-],2.98
8740,CN(C)C(=O)N(C)C,0.19
8741,N=c1[nH]cnc2c1nc(Br)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,1.58
8742,OCCCc1ccccc1,1.88
8743,COc1nc(N(C)C)nc(C(Cl)(Cl)Cl)n1,3.33
8744,CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,2.64
8745,C=CC(CC)OC(=O)Nc1ccc(OCC)c(OCC)c1,3.42
8746,COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.26
8747,OCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1.76
8748,CCC(C(=O)OCc1ccc(C)cc1)C(COC(=O)c1ccccc1)Cc1cncn1C,4.85
8749,CCCSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-0.67
8750,Cc1cc(S(=O)(=O)O[Na])c2cccccc1-2,-1.49
8751,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,3.28
8752,CCCCCCC1(c2ccncc2)CCC(=O)NC1=O,2.94
8753,CC(=O)Nc1cc(C)c(O)cc1C,0.6
8754,c1nc(N2CCOCC2)c2sccc2n1,1.65
8755,CCCCN=C=S,2.92
8756,COC(=O)C(C)=COP(=O)(OC)OC,0.13
8757,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,2.02
8758,CC(=O)Nc1ccc(O)c(C)c1C,0.57
8759,NC(=O)Cc1ccncc1,-0.65
8760,Cc1c2cc[nH]cc2cc2c1nc1ccccc12,4.06
8761,Cc1ccc(S(N)(=O)=O)c(NC(=O)C(C)C)c1,1.45
8762,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,5.53
8763,Cc1nonc1C(N)=O,0.31
8764,CNC(=O)ON=C1SCCSC1(C)C,1.51
8765,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(c6coc(O)c6)CCC5(O)C4CCC3(O)C2)OCC1OC1CC(O)C(O)C(C)O1,-0.96
8766,CCC(C)NOc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.8
8767,COc1cc(OCc2ccccc2CCCN2CCC(O)CC2)cc(OC)c1OC,2.6
8768,CNC(=O)NS(=O)(=O)c1cccnc1,-0.45
8769,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,6.06
8770,C=c1c(O)ccc(O)c1=C,1.23
8771,O=c1ccc(=O)[nH][nH]1,-0.9
8772,N#CN=[N+]([O-])c1ncccn1,-0.13
8773,Cc1ccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)cc1,2.99
8774,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,4.54
8775,O=Cn1c2c(c3ccccc31)CCNC2,0.26
8776,OCC1OC(Oc2ccccc2)C(O)C(O)C1O,-0.89
8777,O=C(O)C(Cc1ccc(O)cc1)n1cccc1,1.56
8778,CCCCCc1ccc(CC(=O)O)cc1,3.75
8779,Oc1ccc2ccc(O)cc2c1,1.9
8780,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,2.82
8781,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,2.52
8782,CCCCCCCCC(=O)OC,4.32
8783,CCN(C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1)CC,0.23
8784,O=C(O)CCc1ccc(O)cc1,1.16
8785,COC1=NC(C)=NC(Cl)C1N=c1[nH]cc[nH]1,0.9
8786,COC1C(Cl)C(Cl)C(Cl)C(Cl)C1OC,2.82
8787,OCC1CC(F)C(n2cnc3c(I)ncnc32)O1,0.63
8788,C=CC(N)=O,-0.67
8789,CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1OC(C)=O,1.67
8790,NC(=O)Nc1cccc(OCC(=O)O)c1,0.26
8791,COc1ccc(CCN)cc1OC,0.77
8792,COc1ccc([C@@H]2C3C(=O)C[C@@H](c4ccco4)CC3=Nc3ccccc3N2C(=O)C(F)(F)F)cc1,4.62
8793,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N=c1nc(C)[nH]c(OC)n1,2.2
8794,OCCCCc1cccnc1,0.92
8795,CCOC(=O)CC(C)n1nnc2ccccc21,2.27
8796,CCN1C(=O)CN=C(c2ccccc2)c2cc(N)ccc21,1.81
8797,CNC(=O)c1cccc(Oc2cc(C)ccc2C)c1,3.76
8798,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.6
8799,COC(=O)C(C#N)=NNc1cc(Cl)cc(Cl)c1,4.5
8800,CCCCCCCCCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,8.42
8801,c1ccc(-n2cccn2)cc1,2.2
8802,NC(=O)CCn1nnc2ccccc21,0.27
8803,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,2.79
8804,CCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,3.0
8805,O=C1C(Br)=C(N2CC2)C(=O)C(Br)=C1N1CC1,2.03
8806,CN(Cc1ccc([N+](=O)[O-])cc1)N=Nc1ccc(C(=O)O)cc1,4.03
8807,NC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1,1.72
8808,COc1nccnc1C,1.24
8809,Cc1ccccc1NN=C(C#N)C#N,2.38
8810,C1CCOC1,0.46
8811,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC1OC(CO)C(O)C(O)C1O,0.15
8812,Cc1cc(=S)ss1,1.89
8813,CCCn1nnc2ccccc21,2.13
8814,COc1cc(S(=O)(=O)CCN(C)Cc2ccccc2)cc(OC)c1OC,2.18
8815,Nc1ccc(CC(N)C(=O)O)cc1,-2.2
8816,CC(=O)NC(C)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(N)=O,0.26
8817,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,7.73
8818,COc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.96
8819,Cc1c[nH]cn1,0.23
8820,CCCc1ccc(OCC(C)O)c2c(=O)cc(C(=O)O)oc12,3.0
8821,COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cl,5.04
8822,Cc1cc2[nH]cccc2c2nc(=N)n(C)c12,1.98
8823,COc1ccc(-c2ssc(=S)c2C)cc1,4.1
8824,Cc1ccc(Cl)c(Cl)c1,3.95
8825,O=c1nc(N=CN2CCCC2)ccn1C1OC(CO)C(O)C1O,-1.15
8826,CCCCc1cccc(C2(C(Oc3nc(C)cc(C)n3)C(=O)O)NCC(=O)N(Cc3c(F)cc(F)cc3F)c3ccccc32)c1,2.3
8827,NC(=O)CC(N)C(=O)NC(Cc1ccccc1)C(=O)O,-1.14
8828,OCC#CC(O)(c1ccc(F)cc1)c1ccc(F)cc1,3.61
8829,CCCC(=O)n1ncc2c(=O)[nH]cnc21,0.85
8830,CCOS(=O)(=O)c1cccc2c1C(C)(C)CO2,2.41
8831,CN(C)N=Nc1ccc(C(F)(F)F)cc1,4.0
8832,OCCc1ccncc1,0.1
8833,Nc1cccc(CO)c1,-0.05
8834,Cc1ccc(S(=O)(=O)N(CCO)Cc2ccccc2)cc1,3.69
8835,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,3.8
8836,Cc1cc(C)ncn1,0.62
8837,O=CN=c1[nH]c(-c2ccc([N+](=O)[O-])o2)cs1,-1.14
8838,N=c1[nH]o[nH]c1=N,-0.49
8839,CCOc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCC,1.72
8840,CCC(C)C(N)C(=O)NC(C(=O)O)C(C)CC,-1.82
8841,CCCC(=O)Oc1c(Br)cc(C#N)cc1Br,3.94
8842,C=C(C)C(=O)OCC(C)(O)COc1cccc2ccccc12,3.77
8843,CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,1.45
8844,Nc1ccc(S(=O)(=O)c2ccc(NO)cc2)cc1,0.88
8845,CSc1cnc2ccccc2n1,2.79
8846,CC(C)(C)C(COc1ccc(Br)cc1)OC(=O)n1ccnc1,4.37
8847,NC(=O)c1ccccc1O,1.28
8848,CCCCCCCCCCCc1cccc(O)c1,6.98
8849,NC(=O)c1cc2ccccc2[nH]1,1.61
8850,CCCOc1ccc(-n2c(O)cc(N3CCNC3=S)c2O)cc1,2.68
8851,CCCCCCCCCCCC(CC)c1ccccc1,9.29
8852,CC(=O)CC(=O)C(C)(C)C,1.67
8853,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,3.95
8854,COC(=O)c1cccnc1,0.83
8855,CC(=O)Nc1cc(O)n(-c2ccccc2)c1O,-0.33
8856,CCCCCCCCN,2.9
8857,Cc1cccc(C)c1C(=N)c1ccccc1,3.53
8858,CN(C)C(N(C)C)=S(I)c1ccccc1I,0.3
8859,c1ccc(-c2ccncn2)cc1,1.92
8860,Oc1ccc(C(c2ccc(O)cc2)c2nccs2)cc1,2.96
8861,CCOP(=O)(SC(C)CC)SC(C)CC,3.9
8862,CC(C)C12CCC(C)(CC1)O2,2.97
8863,CCCCCCCCCCCCCCCC(=O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O,5.03
8864,COc1ccc2c(c1)N=C(SCC(=O)O)NS2(=O)=O,0.37
8865,NC(C=O)C(O)O,-3.07
8866,NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O,-1.25
8867,O=NN(CCCl)C(=O)NC1CC2CCC1C2,2.98
8868,Oc1ccc(O)n1-c1ccccc1I,0.8
8869,O=C(O)c1c(F)cccc1F,1.59
8870,c1ccc(Nc2ccc3ccccc3c2)cc1,4.38
8871,C=CCNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.68
8872,CCCN1Cn2c(nc3ccccc3c2=O)C1C,1.4
8873,CN(C(=O)CCO)c1ccc(S(=O)(=O)N(C)C)cc1,-0.26
8874,CC(C)(C)C(COc1ccccc1)OC(=O)n1ccnc1,3.58
8875,C[C@@H]1CCCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCSc2nc3ccccc3s2)C1,5.05
8876,c1ccc2c(c1)Oc1ccccc1O2,4.3
8877,CC(=O)OC1CC2CCC1(C)C2(C)C,4.3
8878,CCCCN(CCCC)N=O,2.63
8879,O=C(Cn1cnc(I)c1[N+](=O)[O-])NCc1ccc[n+]([O-])c1,-1.4
8880,CCCCNCCC,2.12
8881,COc1ccc(F)cc1,2.26
8882,CCC1(CC)C(=O)NC(=O)N(C)C1=O,1.15
8883,CCc1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1,1.01
8884,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.34
8885,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,4.81
8886,CSc1ccc2c(c1)=C(c1ccccc1)NCC(=O)N=2,2.92
8887,COc1ccc(NC(=O)CN2CCCCC2)cc1,2.52
8888,COC1C(OC(C)=O)CC(=O)OC(C)CC2OC2=CCC(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,3.04
8889,NC1CCc2ccccc2C1,2.08
8890,CCc1ccc(S(N)(=O)=O)cc1,1.31
8891,CNP(=O)(OC)Oc1ccc(Cl)cc1,1.85
8892,Oc1cc(O)c(-c2ccccc2)[nH]1,0.48
8893,COc1cccc(C(=O)O)c1,2.02
8894,Cc1ccc(-c2ccccc2Cl)c(Cl)c1,5.0
8895,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.53
8896,NC(=O)Nc1ccc(Br)cc1,1.98
8897,CC(=O)Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,3.08
8898,CN(C)c1ccc(Cl)nn1,0.98
8899,Brc1cc(Br)c(Br)cc1Br,5.13
8900,NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,0.88
8901,COc1c(Cl)ccc(Cl)c1C(=O)Nc1ccc(C)cc1C,4.0
8902,NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.05
8903,CCCCCNC(=O)NN,-0.04
8904,O=C(NP(=O)(N1CC1)N1CC1)c1ccc(F)cc1,0.86
8905,CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,4.83
8906,CC(C)(C)CNC(=O)C=Cc1ccc([N+](=O)[O-])o1,2.61
8907,O=c1[nH]nc(CSc2ccccc2)[nH]1,1.46
8908,O=C(Nc1cccc2cccnc12)C(F)(F)F,3.24
8909,Cc1ccccc1N1C(=O)c2ccc(C(=O)OCC(=O)c3c(N)n(C)c(=O)n(C)c3=O)cc2C1=O,4.55
8910,O=Cc1ccc(O)cc1,1.35
8911,C#CCOC1=Nc2cc(OC(=O)N3CCCC3)c(Cl)cc2OC1,2.93
8912,CCOc1cccc(NC(=O)OC)c1,2.31
8913,CCN(CC)CC,1.45
8914,CCCCCCCCCCN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,4.07
8915,O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,4.73
8916,O=c1[nH]c2c(O)ccc(CCNCCNCCCOCCc3ccccc3)c2s1,0.88
8917,COC12C(=COC(N)=O)c3c(O)c(Nc4ccccc4)c(C)c(O)c3N1CC1NC12,1.3
8918,CCCOC,1.21
8919,COc1ccccc1SCc1ccccc1CCCN1CCC(O)CC1,3.58
8920,Oc1ccc2ncccc2c1,1.8
8921,CCCCNC(=O)c1cccnc1,0.9
8922,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,1.26
8923,CCc1cccc(NC(=O)Cc2ccccc2)c1,3.47
8924,CCOC(=O)C(=Cc1ccc(F)cc1)C(=O)OCC,3.1
8925,N#Cc1c(N)sc2ccccc12,2.17
8926,CC12CCC(C1)C(C)(C)C2=O,3.52
8927,COC(C)(C)C,0.94
8928,CN(CCCN=c1[nH]c2ccc(Cl)cc2n2cccc12)CCCN=c1[nH]c2ccc(Cl)cc2n2cccc12,4.44
8929,c1ccc2c(c1)ccc1sccc12,4.41
8930,c1ccc(-c2cc(-c3ccccc3)c(=NCCN3CCOCC3)[nH]n2)cc1,3.38
8931,CC(=O)OC1CC2C(CCC3CC(OC4CC(O)C(OC5CC(O)C(OC6CC(O)C(O)C(C)O6)C(C)O5)C(C)O4)CCC32C)C2(O)CCC(c3coc(O)c3)C12C,2.29
8932,NC(=O)c1ccc[nH]1,0.09
8933,CCCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.05
8934,CCCNC(=O)c1cccn1C,1.63
8935,COc1[nH]cnc1[N+](=O)[O-],0.13
8936,CCCCCCOc1ccccc1NC(=O)OCCN1CCOCC1,4.24
8937,OC[C@H]1CCCN(c2ncnc3scc(-c4ccccc4)c23)C1,3.9
8938,COc1ccccc1NC(=O)C(Cl)Cl,2.41
8939,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(Cl)c1,3.28
8940,Cc1cccc(-n2c(O)ccc2O)c1,0.57
8941,CC[N+](C)(C)[N-]C(=O)C(O)(c1ccc(C)cc1)c1ccc(C)cc1,1.75
8942,COC(=O)CC(C)C,1.82
8943,CN(Cc1ccc([N+](=O)[O-])cc1)N=O,0.82
8944,CN(C)C(=O)Oc1ccccc1Br,2.17
8945,CC=NN(C(=O)c1ccccc1)c1ccccc1,2.76
8946,NC(=O)CCCCc1ccncc1,0.42
8947,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,7.44
8948,NS(=O)(=O)c1cc2c(s1)SCCC2=O,0.74
8949,ClC(Cl)=Nc1ccccc1,2.54
8950,CCOC(=O)c1c(NC(=O)CSc2nnc(C)s2)sc2c1CCCCC2,5.03
8951,NC(=O)c1cnccn1,-0.6
8952,O=C(O[Na])C1CC1C#Cc1ccccc1,-0.61
8953,O=C(Cc1ccccc1)Nc1cccc(I)c1,3.91
8954,N=c1nc(C(Cl)(Cl)Cl)[nH]c(C(Cl)(Cl)Cl)n1,2.47
8955,CC1=C(C(=O)Nc2ccccc2)S(=O)CCO1,0.64
8956,OCC1CO1,-0.95
8957,CN=CCC(C)c1ccccn1,1.13
8958,CN(C)C(=O)OCc1ccc(I)cc1,3.32
8959,CC(C)(O)C(C(=O)O)c1ccc(-c2ccccc2)cc1,3.25
8960,Cc1ccnc2c(O)ccc(C)c12,2.71
8961,CC(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,-1.07
8962,COc1cccnc1CCCCN=c1[nH]cc(Cc2ccc(C)nc2)c(=O)[nH]1,2.58
8963,CN(C(=S)c1ccccc1)c1ccccc1,3.12
8964,CC(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(C)(C)C,-0.74
8965,CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,3.2
8966,NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)cc1,-0.64
8967,CC(C)CC(NC(=O)CN)C(=O)NCC(=O)O,-1.23
8968,CCCCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC21C,3.82
8969,CC12CCC3C4=C(CCC3C1CCC2O)CC(=O)CC4,2.62
8970,COc1c(OC)c(OC(=O)C(C)C)c2ccccc2c1OC(=O)C(C)C,4.61
8971,CCCCSC(=Nc1cccnc1)SCc1ccc(C(C)(C)C)cc1,7.0
8972,CNC(=O)COc1cccc(OCC(O)CNC(C)C)c1,0.35
8973,O=C(CN1CCCCC1)Nc1ccc([N+](=O)[O-])cc1,2.72
8974,CC(C)c1ccccc1OCC(=O)O,2.84
8975,Cc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.06
8976,CCCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OC,1.88
8977,C=CCC1(CC=C)C(=O)NC(=O)N(C)C1=O,1.55
8978,N=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1F,-0.92
8979,COC1=CC(=O)C(OC)=C(OC)C1=O,0.22
8980,CCc1nccnc1OC,1.8
8981,CCCC#N,0.53
8982,N=c1nc(-c2ccccc2Br)[nH]c(=N)[nH]1,1.26
8983,CC(=O)OCn1cc2c(=O)n(COC(C)=O)cnc2n1,-0.2
8984,O=[N+]([O-])C=Cc1cccs1,1.96
8985,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,7.12
8986,NC(=O)Nc1cccc2cccnc12,1.62
8987,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,-0.6
8988,O=Cc1ccc([N+](=O)[O-])o1,1.01
8989,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,3.6
8990,NC(Cc1cnccn1)C(=O)O,-2.79
8991,O=C1C[C@@H](c2c(F)cccc2Cl)c2cc3c(cc2N1)OCCO3,3.96
8992,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1,2.45
8993,NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2O,-0.35
8994,CCC(C)C(NC(C)=O)C(=O)NC(C(N)=O)C(C)C,0.16
8995,CCOC(=O)c1cnc2n(c1=O)CCCC2,0.15
8996,CC(=O)c1cccc(OC(=O)N(C)C)c1,1.18
8997,ClC(Cl)C(c1ccccc1)c1ccccc1,4.51
8998,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.77
8999,CC(C)(C)N(NC(=O)c1ccc(F)cc1)C(=O)c1ccccc1Cl,2.87
9000,NS(=O)(=O)c1nc2ccc(Cl)cc2s1,2.1
9001,CC(C)C(=O)NCCNCC(O)COCCOc1ccccc1,0.48
9002,Cc1ccc(CC2CCCC2(O)Cn2cncn2)cc1,2.71
9003,CCS(=O)(=O)c1ccc(S(N)(=O)=O)c2ccccc12,1.24
9004,CC12CCC(=O)C=C1CCC1C3CCC4(CCC(=O)O4)C3(C)CC3OC312,1.89
9005,COC(=O)CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.43
9006,Nc1cn[nH]c1,-1.09
9007,NCCNC(=O)c1ccccc1,0.06
9008,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1OCC1OC(C)C(O)C(OC)C1OC,1.0
9009,CNC(=O)Oc1ccc(C=O)cc1,0.99
9010,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)cc1,4.01
9011,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,3.56
9012,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.9
9013,CC(=O)c1cccnc1,0.43
9014,CN(C)C(N(C)C)=S(I)c1ccc(Cl)c(Cl)c1,0.49
9015,O=C(OCC(=O)N1CCCC1)c1ccccc1,1.44
9016,OCC1CC1c1ccccc1,1.95
9017,CC(=O)N(C)CCOC(=O)c1ccccc1,1.24
9018,CC1CCC(=O)CC1,1.38
9019,COC(=O)c1ccc(N(C(=O)C(F)(F)F)[C@@H]2C=CS(=O)(=O)C2)cc1,2.05
9020,CON=CCCc1ccccc1,2.14
9021,CNC(=O)N(C)C(=O)Nc1cc(C2CCCCC2)ccc1F,4.58
9022,FC(F)(F)CCc1ccccc1,3.31
9023,N=c1c2ncn(C3OC(CO)CC3F)c2[nH]c[n+]1[O-],-1.38
9024,Nc1c(Cl)cccc1Cl,2.76
9025,CCOC(=O)C(C#N)=NNc1cc(Cl)c(Cl)c(Cl)c1,5.03
9026,Cc1ccc(Cl)cc1,3.33
9027,c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,7.11
9028,O=C1C=NC(c2cccc(Br)c2)c2cc(Br)ccc2N1,3.88
9029,O=[N+]([O-])CC1=NCCN1Cc1ccc(Cl)nc1,-0.19
9030,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,2.9
9031,COC(CN1CCCC1)c1ccccc1,1.88
9032,S=C=Nc1cccc(Cl)c1,3.36
9033,COc1ccc(/C=C/C(=O)O)cc1,2.68
9034,Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1,5.99
9035,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,4.15
9036,CC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,1.6
9037,CC(=O)NC(C)C(=O)N1CCCC1C(=O)NC(C)C(=O)NC(C)(C)C,-0.39
9038,N=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-1.77
9039,O=[PH](=O)(O)c1ccccc1,0.54
9040,O=[N+]([O-])c1cc(Cl)ccc1Cl,3.09
9041,N#Cc1ccc(CC(=O)Nc2ccccc2)cc1,2.82
9042,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,6.83
9043,Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-0.16
9044,N#Cc1cccc(F)c1,1.47
9045,CC(O)CC(F)(F)F,0.71
9046,O=NN(CCCl)C(=O)NC1CCC(O)CC1,1.0
9047,COC(=O)Nc1cccc(Cl)c1,2.58
9048,CNC(=O)Oc1ccccc1C#N,0.86
9049,Clc1cc(Cl)c(Cl)cc1Cl,4.64
9050,Cc1cccc2sccc12,3.57
9051,CN(C)C(=O)OCc1ccc(Br)cc1,3.01
9052,COc1ccccc1CO,1.13
9053,CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)NC(C)(C)C,1.01
9054,CCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.29
9055,O=C(O)Cc1ccccc1F,1.5
9056,CCOc1ccc(NC(C)=O)cc1,1.58
9057,COc1cccc(Cn2cc(N)cn2)c1,1.55
9058,O=C(CN1CCCCC1)Nc1ccccc1,2.71
9059,S=C(SSSSC(=S)N1CCCCC1)N1CCCCC1,2.8
9060,Cc1ccccc1C(N)=O,0.76
9061,COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1C2N1C(=O)OCc1ccccc1,1.34
9062,CC1=NNC(=O)N(N=Cc2cccnc2)C1,-0.18
9063,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.59
9064,Cc1ccccc1OCC1CN=C(N)O1,1.69
9065,CC1CN(N=O)CC(C)N1N=O,0.08
9066,CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,3.16
9067,COc1ccccc1NC(=O)NN,-0.15
9068,CC(=O)Nc1cc(C(F)(F)F)ccc1F,2.24
9069,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,3.4
9070,O=C(O)c1cc([N+](=O)[O-])ccc1Cl,2.03
9071,c1ccc2cc3c(ccc4ccccc43)cc2c1,5.76
9072,OC1(c2ccccc2Cl)CCCCC1n1cncn1,2.68
9073,N=c1[nH]c(=O)c2ncn(COCCO)c2[nH]1,-1.56
9074,CCCCCCCCn1nnc(Oc2ccc(NC(=O)N(C)C)cc2)n1,4.4
9075,CC(C)NNC(=O)COc1ccccc1Cl,1.82
9076,COc1ccc(OCI)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,4.02
9077,CCN(CC)CC(O)Cn1c([N+](=O)[O-])cnc1C,-0.08
9078,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1cccc(C(F)(F)F)c1,2.5
9079,OC1CC2C=CC1C2,1.24
9080,O=C(c1c(F)cccc1F)N1CCCC1,1.88
9081,COC1=C(OC)C(=O)C(C)=CC1=O,0.8
9082,COc1c(O)ccc(O)c1OC,0.61
9083,CC(=O)OC1CCCCC1NC(=O)N(CCCl)N=O,1.93
9084,CN=c1[nH]c(C)c(C(=O)CCN2CCOCC2)s1,0.95
9085,N#CC1CCCN1C(=O)C1=C(C(=O)CCCc2ccccc2)CCC1,2.4
9086,CN(C)C(N(C)C)=S(I)c1cc(Cl)ccc1Cl,0.05
9087,Clc1cc(Cl)c(-c2ccccc2)cc1Cl,5.81
9088,CCCCCN(C)N=Nc1ccc(C(N)=O)cc1,3.18
9089,Cc1cccc(C)c1OCC(C)N,2.15
9090,COC1OCC(O)C(NC(=O)N(C)N=O)C1O,-1.08
9091,CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.81
