,smiles,logP
6693,O=C(c1ccccc1)c1cccc(NS(=O)(=O)C(F)F)c1,2.86
6694,CCCC(=NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCN(C)CC1)C(=O)NC(CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1,2.73
6695,O=c1c(Cl)c(Cl)cnn1-c1ccccc1,2.09
6696,CC1(C)SC2C(NC(=O)c3c(-c4ccccc4)noc3CO)C(=O)N2C1C(=O)O,1.8
6697,Fc1ccc(CCl)cc1,2.73
6698,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)C(C)N(C)C(C)=O)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)C=CC=C(C)C2,1.99
6699,CC(C(=O)O)c1ccc(-c2nccs2)cc1,2.79
6700,CCOC(=O)c1ccc(O)cc1,2.47
6701,Clc1ccc(-c2ccccc2)c(Cl)c1Cl,5.86
6702,NC(=O)c1ccco1,-0.11
6703,O=NN(CCCl)C(=O)NCCCl,1.53
6704,Brc1cccc(NC2=NCCN2)c1Br,2.16
6705,O=C(O)CCC(Nc1ccc(Br)cc1)C(=O)O,1.12
6706,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],3.7
6707,Cc1c(CNc2ccc(Cl)cc2)cnc2[nH]c(=N)[nH]c(=N)c12,2.03
6708,COc1ccc(C(N)=O)cc1N=NN(C)C,0.44
6709,NS(=O)(=O)c1nc2ccc(OCc3ccccc3)cc2s1,3.18
6710,C(=N/c1ccccc1)\c1ccccc1,2.82
6711,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1.69
6712,CC(C)(C)NCC(O)COCCCc1ccccc1,2.58
6713,CCN(CC)c1ccc(=Nn2c(C)ccc2C)[nH]n1,2.73
6714,N#CC(C#N)=Cc1ccco1,1.4
6715,CC(=O)NNC(=O)Nc1ccc(Br)cc1,1.38
6716,[O-][n+]1ccc(Cl)c2ccc(Cl)cc21,1.85
6717,CSC(C)=NOC(=O)N(C)SN(C)C(=O)C1CC1,1.7
6718,COc1nc(=NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)nc(C)[nH]1,1.7
6719,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],3.73
6720,CC(C)c1ccc([N+](=O)[O-])cc1,3.45
6721,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,5.08
6722,CCCC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,2.91
6723,NS(=O)(=O)c1ccc(CCCCO)cc1,0.57
6724,Clc1ccc2c(c1)Oc1ccccc1O2,5.0
6725,CSCCCOc1ccc([N+](=O)[O-])cc1,3.24
6726,Cc1cc[nH]c(=NS(=O)(=O)c2ccc(N)cc2)n1,0.14
6727,O=C1CC(=NCCO)C(=O)c2ccccc21,1.23
6728,COc1cn[nH]c1,0.37
6729,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCOCCO2,0.23
6730,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.8
6731,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.6
6732,Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,6.67
6733,O=C(N=c1cn[nH]s1)Nc1ccccc1,1.77
6734,CSc1ncc2ccccc2n1,2.5
6735,COc1ccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)cc1,2.56
6736,Cn1ccc(=O)[nH]c1=O,-1.2
6737,CN=C(NCCSCc1[nH]cnc1C)N[N+](=O)[O-],0.18
6738,CN=C(C[N+](=O)[O-])NCCSCc1[nH]cnc1C,-0.4
6739,N=C(N)c1ccc(N)cc1,-0.37
6740,CNC(=O)Oc1cccc(C(F)(F)F)c1,2.37
6741,O=c1cccccc1,0.26
6742,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,2.53
6743,Fc1ccccc1F,2.37
6744,COC(=O)C=Cc1ccccc1,2.62
6745,CC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,5.9
6746,O=C1CC(Oc2ccc(C(=O)CCc3ccccc3)cc2)N1,2.48
6747,CCOCC(O)Cn1cnc([N+](=O)[O-])n1,-0.07
6748,CC1=NCCC1,1.87
6749,CCNc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.98
6750,COCC(O)Cn1cnc(I)c1[N+](=O)[O-],0.89
6751,COc1ccc2c(c1)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,1.85
6752,CC(CC(N)=O)n1nc2ccccc2n1,1.0
6753,NC(=O)CBr,-0.52
6754,O=NN1CCCCC1=O,-1.05
6755,CN(C)N=Nc1cc(C(N)=O)cc(C(N)=O)c1,0.22
6756,Cc1cccc([N+](=O)[O-])c1,2.45
6757,CCCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(CC)C1,1.76
6758,Cc1ccc(C)n1N=c1ccc(N2CCCC2)n[nH]1,2.45
6759,COC(=O)c1[nH]c(=NCC(=O)CO)cnc1[NH+]([O-])O,-0.1
6760,O=S1C=Cc2ccccc21,1.01
6761,CC(=O)NC(C)C(=O)NC(C)C(N)=O,-2.0
6762,CC(=O)C=NO,0.34
6763,Brc1ccc(NC2=NCCN2)cc1,1.75
6764,CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)O,3.2
6765,CCCCOC(=O)n1cnc(CSCCN=C(NC)NC#N)c1C,2.15
6766,CCCCCCCCCC(=O)N1CCCC1=O,4.33
6767,CCOC(=O)CCCCCN1C(=O)C=CC1=O,1.5
6768,CCC(=O)c1c(O)cc(C(O)O[Ca])cc1O,-2.9
6769,CS(=O)(=O)ON1C(=O)c2ccc(N)cc2C1=O,0.8
6770,COC(=O)c1cc(S(N)(=O)=O)ccc1S(=O)(=O)CCCO,-0.3
6771,CCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,4.2
6772,N=c1[nH]ccc(=O)[nH]1,-0.99
6773,COc1cccc(N)c1,0.93
6774,CCCCC(OC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCN=c1[nH]oc(=N)[nH]1)C(C)C,4.5
6775,CCCCN=c1[nH]c(SC(F)F)nc(=NC)[nH]1,3.7
6776,Nc1cccc(Cl)c1,1.88
6777,CCCCCOc1ccc(O)cc1,3.5
6778,c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,7.11
6779,Clc1ccc(Oc2cc(Cl)cc(Cl)c2)cc1,5.77
6780,CCC(=O)N=c1cc[nH]c2cc(Cl)ccc12,2.73
6781,Clc1cc(Cl)c2c(c1)Oc1ccc(Cl)c(Cl)c1O2,7.1
6782,Cc1ccc(C)[nH]1,1.47
6783,O=C(NCO)c1ccccc1,0.4
6784,Nc1ccc(S(=O)(=O)N2C(=O)NC(=O)C2(c2ccccc2)c2ccccc2)cc1,3.27
6785,O=c1nc(N=CN2CCCC2)ccn1C1CC(O)C(CO)O1,-1.02
6786,NC(=O)OCCc1ccccc1,1.5
6787,NC12CC3CC(CC(C3)C1)C2,2.44
6788,CN(C)c1ccncc1,1.34
6789,Clc1ccc(Br)cc1NC1=NCCN1,2.05
6790,Nc1cc([N+](=O)[O-])ccc1Cl,2.23
6791,Cn1c([N+](=O)[O-])cnc1Cc1ccc(C(N)=O)cc1,0.55
6792,CCCCCCCC#N,2.75
6793,CCOC(=O)C=Cc1ccccc1,2.99
6794,COc1ccc(COCc2cccc(CN3CCOCC3)c2)cc1,2.83
6795,CCCCCCCCCCCC(=O)O,4.6
6796,CCc1c(C)ssc1=S,2.94
6797,CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,3.99
6798,COc1cccnc1CCCCN=c1[nH]cc(Cc2ccc(C)nc2)c(=O)[nH]1,2.58
6799,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,2.92
6800,CC(CC(=O)O)n1nnc2ccccc21,-0.2
6801,O=C(Oc1ccc(Cl)cc1)N1CCCC1,3.38
6802,O=C1CC(Oc2ccc(-c3ccccc3)cc2)N1,2.61
6803,CC(=O)Oc1ccccc1F,1.76
6804,Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,0.05
6805,Cc1cc(O)cc(C)c1Cl,3.27
6806,CCCCCC(=O)c1ccc(S(=O)CC)c([N+](=O)[O-])c1,4.36
6807,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,4.3
6808,CNC(=O)Nc1ccc(OC)c(Cl)c1,1.76
6809,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(OC=O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,3.05
6810,CCC(C)C(N)C(=O)O,-1.7
6811,O=C(O)CCSC1=NS(=O)(=O)c2cc(Br)ccc2N1,1.77
6812,CN(Cc1cccc([N+](=O)[O-])c1)N=O,1.17
6813,COc1cccc(N2CCN(CCN(C)C)C2=O)c1,1.76
6814,O=C(NN=Cc1ccccc1O)c1ccco1,2.67
6815,c1ccc2nn(C34CC5CC(CC(C5)C3)C4)nc2c1,4.3
6816,O=[N+]([O-])c1ccc(CCO)cc1,1.12
6817,COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCC1,2.45
6818,CN(O)N=Nc1ccc(C(N)=O)cc1,-0.22
6819,N#CCCOc1cccc2ccccc12,2.8
6820,CC(=O)Oc1ccc(N)cc1,0.45
6821,Nc1ccc(-c2ccc(N)cc2)cc1,1.34
6822,CC(C(=O)O)c1ccc(-c2nccs2)c([N+](=O)[O-])c1,2.06
6823,COCc1cc(=O)c(O)co1,-0.62
6824,CCCCNCc1ccccc1,2.59
6825,CCCS(=O)(=O)CCC,0.39
6826,CN(N=O)C(=O)Oc1cccc2ccccc12,2.85
6827,Clc1cccc(Br)c1,3.7
6828,CCCCOC(C)=O,1.78
6829,O=C(O)C1Cc2cc(Cl)ccc2O1,2.11
6830,Cc1ccc(Cl)c(Cl)c1,3.95
6831,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1,2.45
6832,Cc1c(N2CCOCC2)c(=O)n(-c2ccccc2)c(=O)n1C,0.69
6833,O=C(CN1CCOCC1)NC1COc2ccccc21,0.81
6834,CSCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.99
6835,CCCCOC(=O)c1cccc(C(=O)OCCCC)c1,4.26
6836,CCCCCC(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,0.93
6837,CCOCCOC(=O)C(C#N)C(CC)=Nc1ccc([N+](=O)[O-])cc1,2.6
6838,CN(C)C(=O)Nc1cccc(N)c1,-0.1
6839,COC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)Cl,0.84
6840,CCCCc1nc(C#N)c(C#N)nc1C,2.3
6841,COc1ccc2c(c1)OC(C)(C)C=C2,3.35
6842,CCC1COC(Cn2cncn2)(c2ccc(-c3ccccc3)cc2)O1,3.71
6843,Clc1cnc(Cl)cn1,1.58
6844,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)C(OC(C)=O)CC43O)C2)OC(C)C1=O,1.65
6845,C#CC1(O)C(F)CC2C3CCc4cc(O)ccc4C3C(CC)CC21C,4.12
6846,c1ccc2nc(N3CCNCC3)ccc2c1,2.04
6847,CN(C)C(=O)OCc1ccc(C(N)=O)cc1,0.77
6848,CC(C)(C)c1cc(C(O)CCC2CCNCC2)c2ccccc2n1,3.63
6849,Fc1ccc(SCc2ccc(CCCN3CCOCC3)cc2)cc1,3.51
6850,CCCCCCCCCCC(=O)O,4.42
6851,Cc1ccc(C(=O)CCN2CCCCC2)cc1,3.55
6852,CC(=O)NC(C(=O)NC(C)C(=O)NC(C(N)=O)C(C)C)C(C)C,-0.67
6853,CCCn1ccc(=O)c(O)c1CC,0.7
6854,Oc1cccc2c(Cl)ccnc12,2.67
6855,OCC(O)C(O)CO,-2.29
6856,COCN(C#N)C1CC(OC2=CC(O)(C(C)=O)Cc3c2c(O)c2c(O)c4c(OC)cccc4c(O)c2c3O)OC(C)C1O,2.64
6857,CCCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,-0.05
6858,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,7.12
6859,OCCCCn1nc2ccccc2n1,1.57
6860,Cc1ccc(C)n1N=c1ccc(N2CCOCC2)n[nH]1,1.94
6861,C=CCNC(=O)NCC=C,0.64
6862,Oc1ccc(O)n1-c1ccccc1I,0.8
6863,CCCOC(C)=O,1.24
6864,C[N+](C)(CCCCS(=O)(=O)[O-])Cc1ccccc1,-2.32
6865,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,4.18
6866,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(C(=NO)c3ccccc3)cc21,3.1
6867,C=CCC#N,0.4
6868,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCO2,0.45
6869,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)C(O)CC43O)C2)CC(O)C1O,1.77
6870,CCc1nc(C#N)c(C#N)nc1Cl,1.79
6871,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,2.1
6872,CCCCn1ccc(=O)c(O)c1CC,1.22
6873,C=CCN(CC=C)C(=O)C(Cl)Cl,1.84
6874,Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)C=Cc1ccccc1,3.49
6875,CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1Cl,2.01
6876,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,3.23
6877,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)CC(O)N2CCOCC2)OC1=O,2.2
6878,N#Cc1cccc(NC(=O)Cc2ccccc2)c1,2.75
6879,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,3.95
6880,CC(=O)c1ccc2cc(O)c(O)cc2c1,2.32
6881,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,3.44
6882,CCCCC1OC(=O)c2cc([N+](=O)[O-])ccc21,2.92
6883,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,5.68
6884,Cc1cc(O)ccc1[N+](=O)[O-],2.48
6885,CC(=O)c1ccccc1C(=O)O,0.81
6886,Nc1ccc(Cl)c([N+](=O)[O-])c1,2.06
6887,CN(C)N=Nc1ccc(C(N)=O)cc1,1.2
6888,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,3.03
6889,O=C(O)CSCc1ccccc1,2.1
6890,CCS(=O)c1ccc(Cl)cc1S(C)(=O)=O,2.31
6891,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.98
6892,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(F)C(O)CC21C,4.22
6893,CCOC(=O)C(=Cc1cccc(OCC)c1)C(=O)OCC,3.39
6894,Cc1cccc(C)c1NC(=O)C(C)N,0.76
6895,Cc1ccccc1C(=O)c1ccc2n1CCC2C(=O)O,2.9
6896,COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,2.28
6897,Cc1ccc(C(=O)NN(C(=O)c2ccccc2Cl)C(C)(C)C)cc1,3.15
6898,OCCCOc1cccc(CN2CCCCC2)c1,2.78
6899,CC(=O)N(C)N=Nc1ccc(C(N)=O)cc1,1.37
6900,Fc1ccc(F)c(F)c1,2.52
6901,CCCCCCOCCO,1.86
6902,CC(=O)OC=C1CSC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0.2
6903,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1N(C)C,1.87
6904,N=c1[nH]o[nH]c1=N,-0.49
6905,CC(=O)C(C#N)=NNc1cc(Cl)cc(Cl)c1,4.68
6906,O=C(O)c1ccccc1F,1.77
6907,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(Cl)cccc1Cl,2.56
6908,Clc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,6.11
6909,CSC(C)=NOC(=O)N(C)SN(C)C(=O)N(C(C)C)C(C)C,2.6
6910,Cc1nc(Br)c([N+](=O)[O-])n1C,0.87
6911,CC(C)CCN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,4.16
6912,Clc1nc(Cl)c(Cl)[nH]1,1.85
6913,CCNC(=O)c1ccsc1,1.18
6914,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,4.5
6915,COc1ccc(C=NN(c2ccccc2)P(=O)(N2CC2)N2CC2)cc1,0.57
6916,CCC(=O)OC1(C(C)=O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(=O)CC21C,3.09
6917,CC(=O)Oc1ccccc1[N+](=O)[O-],1.55
6918,Cc1cc(C)nc(-n2[nH]c(=O)cc2C)n1,1.29
6919,CC=CC#CC#CC=CC(=O)OC,2.45
6920,Cc1ccccc1C1=NCC(=O)Nc2ccc(Cl)cc21,3.12
6921,CCc1csc(-c2ccc(C(C)C(=O)O)cc2F)n1,4.16
6922,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,3.15
6923,CCCCCCO,2.03
6924,CC(=O)NC(CCCCN)C(=O)NC(Cc1ccccc1)C(N)=O,0.12
6925,CC(=O)Nc1cc(C(F)(F)F)c(Cl)cc1F,3.02
6926,C=CCc1ccccc1OCC(O)CNC(C)C,3.1
6927,O=[N+]([O-])C=Cc1ccccc1,2.11
6928,CC(=O)Nc1ccccc1I,1.62
6929,O=C(c1ccccc1)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,4.28
6930,Nc1ccc(S(=O)(=O)Nc2cccnc2Cl)cc1,1.58
6931,CC(C)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,2.24
6932,c1ccc2c(c1)ccc1sc3ccccc3c12,5.19
6933,O=C1NC(=O)C2(CCCC2)C(=O)N1,0.24
6934,c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34,7.71
6935,CCCCCCBr,3.8
6936,N=C(N)N=Nc1ccc(NNC(N)=O)cc1,1.56
6937,COC(=O)C(=Cc1ccc(I)o1)[N+](=O)[O-],3.0
6938,CC(=O)NC(C(C)=O)C(N)O,-1.57
6939,ON=CCCc1ccccc1,1.56
6940,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.9
6941,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(NC)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.21
6942,CCc1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1,1.01
6943,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,3.82
6944,CCC(NC(C)=O)C(=O)OC,-0.17
6945,COc1ccc2cc(CC(=O)OCC(=O)N(C)C)ccc2c1,2.23
6946,Cc1cc(Cl)c(Cc2cc(Cl)ccc2Cl)cc1Cl,7.48
6947,CCOC(=O)C(=O)c1cccs1,1.77
6948,CCCCOC(=O)n1cnc(CC(NC(=O)c2ccc(O)[nH]2)C(O)N2CCCC2C(N)=O)c1,-0.47
6949,Cc1nonc1-c1ccccn1,2.09
6950,O=NN1CC=CCC1,1.18
6951,Cc1cncc(C)c1,1.78
6952,c1cc(-c2ccncc2)ccn1,1.28
6953,CC(=O)NC(CC12CC3CC(CC(C3)C1)C2)C(N)=O,1.9
6954,Cc1ccc(C(=O)N(NC(=S)Nc2ccccc2)c2ccccc2)cc1,4.08
6955,Nc1ccc(C(=O)Oc2cccc(Br)c2)c(O)c1,3.84
6956,CC12CCC(CC1=O)C2(C)C,2.56
6957,CC(C)N1C(=O)C(=O)c2ccccc2C1=O,1.6
6958,COCCn1cnc2c(=O)[nH]c(=Nc3ccccc3)[nH]c21,1.2
6959,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,3.1
6960,COc1cc(C)nn1-c1nc(C)cc(C)n1,0.73
6961,CC(C)(C)c1cccc(C2C(=O)c3ccccc3C2=O)c1,4.88
6962,COC(=O)C(=Cc1ccco1)[N+](=O)[O-],1.88
6963,CC(=O)Nc1cccc(Cl)c1,2.15
6964,CCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,1.9
6965,CN(C)C(=O)c1ccccc1Cl,1.54
6966,COC(=O)n1cc(CC(NC(=O)Cc2nc(O)c3n(c2=O)C2CCC3CC2)C(O)NC(Cc2ccccc2)C(=O)N(C)Cc2ccccc2)c2ccccc21,4.05
6967,CCc1ccc(C)cc1C,4.47
6968,O=C(O)/C=C/C=C/c1ccccc1,3.15
6969,COC(=O)CS(=O)(=O)c1ccc(Cl)cc1,1.31
6970,O=C1CCCC1,0.38
6971,CCOC(=O)c1ccc(Cl)nn1,0.12
6972,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)c(OC)c1OC,1.52
6973,CCOC(=O)C(C)n1nnc2ccccc21,1.87
6974,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1Cl,1.65
6975,NC(=O)CC(N)C(=O)O,-3.82
6976,c1cncc(CN2CCCC2)c1,1.1
6977,CCCCOc1ccc(S(N)(=O)=O)cc1,2.05
6978,CC(=O)NN=Cc1c(O)ccc2ccccc12,2.91
6979,N=C1NCC(CN2CCN(c3ccc(Cl)cc3)CC2)O1,1.71
6980,Cc1cccc2cccc(C)c12,4.26
6981,CCOc1cc(N)ccc1C(=O)O,0.99
6982,CN(C)c1ccc(C(N)=O)cc1,1.14
6983,Oc1ccc(O)cc1,0.59
6984,CCCCCCCCC1(c2ccncc2)CCC(=O)NC1=O,4.04
6985,CCCCCCCCCCCCCCCC(=O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O,5.03
6986,CCCN(C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1)CCC,1.35
6987,COc1c(OC)c(OC(C)=O)c2c(C#N)cccc2c1OC(C)=O,2.51
6988,CC=CC=CC,2.905
6989,CCCN1COC2c3ccccc3CCC21,2.44
6990,CCCCOC(=O)c1ccccc1O,4.63
6991,CCOP(C)(=O)SCC,0.71
6992,COC(=O)c1ccccc1CS(N)(=O)=O,0.37
6993,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,4.86
6994,CCCCOCCCC,3.21
6995,CCOP(N)(=O)SCC,0.15
6996,COc1c(OC)c(OC(C)=O)c2c(Cl)cccc2c1OC(C)=O,3.16
6997,CCc1c(C)nc2cccc(C)n2c1=O,1.86
6998,COc1cc(C)c(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.23
6999,N=C(N)NN=Cc1ccc(Cl)c([N+](=O)[O-])c1,0.53
7000,O=[N+]([O-])CC1=NCCN1CCc1ccc(Cl)nc1,-0.23
7001,N=c1nc(-c2ccc(Cl)cc2Cl)[nH]c(=N)[nH]1,2.07
7002,c1ccc2c(c1)Cc1ccccc1-2,4.18
7003,O=Cc1ccc([N+](=O)[O-])cc1,1.56
7004,Cc1cc2occc2c2oc(=O)ccc12,2.41
7005,COc1ccc(C(N)=S)cc1,1.63
7006,Cc1cc(Cl)ccc1N=CN(C)C,2.89
7007,Cc1cnc2ccccn2c1=O,0.77
7008,O=S1(=O)N=C(C(Cl)Cl)Nc2cc(Cl)ccc21,1.81
7009,O=C(Cn1ccnc1[N+](=O)[O-])NCCCCO,-0.74
7010,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.16
7011,CN(CO)c1nc(N(C)CO)nc(N(C)CO)n1,0.4
7012,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,5.86
7013,OCCCC(F)(F)F,0.9
7014,CCN(CC)CC(=O)OCn1ncc2c(=O)[nH]cnc21,0.2
7015,O=C(O)c1ccccc1Oc1ccccc1,3.11
7016,O=c1cc(-c2ccccc2)oc2cccc(O)c12,4.3
7017,CCN1CC=C(c2ccccc2)CC1,3.18
7018,Ic1ccc(I)cc1,4.11
7019,CCc1ccccn1,1.69
7020,O=Nc1ccc(NO)cc1,1.49
7021,Cc1ccc(NC(=O)c2cccnc2)cc1,2.08
7022,COC(=O)C(Cc1ccc(O)cc1)NC(C)=O,0.33
7023,O=C1CC(Oc2ccccc2C(=O)c2ccccc2)N1,1.83
7024,c1ccc2nocc2c1,1.52
7025,COC(=O)C1=C(C)N=C(C)C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,4.61
7026,CN(C)c1cc(N)[n+]([O-])c(=N)[nH]1,0.16
7027,O=[N+]([O-])c1ccccc1Br,2.52
7028,COc1ncnc2c1ncn2C1OC(COC(=O)C(C)(C)C)C(O)C1OC(=O)C(C)(C)C,3.4
7029,COc1cccc(Br)c1,3.03
7030,CN(C)C(=O)OCc1ccc(C(F)(F)F)cc1,3.08
7031,O=C(O)CCCCCc1ccccc1,3.27
7032,COc1ccc(C(=O)CC(C)CC(=O)O)cc1Cl,2.6
7033,CC(=O)c1ccccc1,1.58
7034,O=C(NC(CO)C(O)c1cccc([N+](=O)[O-])c1)C(Cl)Cl,1.15
7035,CCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,3.92
7036,CC(=O)NC(CC(C)C)C(=O)NC(CC(N)=O)C(N)=O,-1.3
7037,Cc1cnc(C(N)=O)cn1,-0.25
7038,N=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-1.77
7039,N#Cc1cccc(C(=O)O)c1,1.48
7040,O=S1(=O)N=C(c2ccco2)Nc2ccccc21,1.06
7041,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,4.21
7042,CNC(=O)Oc1ccc2ccccc2c1,2.56
7043,CSC(=O)Nc1ccc(Cl)c(Cl)c1,4.23
7044,CCOC(=O)C(=Cc1cccc(OC)c1)C(=O)OCC,3.18
7045,O=C(O)c1ccc(Oc2ccccc2)cc1,3.91
7046,CCOP(=O)(OCC)SCSCC,2.07
7047,COP(=O)(OC)OC=C(Cl)Cl,1.47
7048,CS(=O)c1sccc1Br,1.71
7049,COc1cccc(CC(=O)O)c1,1.5
7050,CC(=O)c1cccc(F)c1,1.77
7051,CN(CCO)C(=O)COC(=O)c1ccccc1O,0.86
7052,CC1=NS(=O)(=O)c2cc(C)ccc2N1,0.81
7053,CNC(=S)NC12CC3CC(CC(C3)C1)C2,2.67
7054,COc1ccccc1N1CCN(CCN=C(N)C2CCCCC2)CC1,3.4
7055,CCCCCCCCCCCC(CC)c1ccccc1,9.29
7056,N=c1cncc(Cl)[nH]1,0.95
7057,CCOc1ccc(NC(=O)OC)cc1,2.15
7058,Cc1cc(C)cc(O)c1,2.35
7059,Cc1nnc(-c2ccccn2)o1,0.46
7060,CCOc1ccc([N+](=O)[O-])cc1,2.53
7061,CCCCc1nc(C#N)c(C#N)nc1Cl,2.89
7062,CCCCCCCCC(=O)OC,4.32
7063,CCOC(=O)/C(=C/c1ccccc1)C(C)=O,2.21
