,smiles,logP
8813,C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,4.49
8814,O=c1ccc(=O)[nH][nH]1,-0.87
8815,O=C1c2ccccc2C(=O)N1CCCCBr,2.96
8816,NC1CCc2ccccc2C1,2.08
8817,O=C(O)CCCCCCc1ccccc1,3.63
8818,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,-1.08
8819,CCC(C)C#N,1.05
8820,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,4.44
8821,CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC12C,2.36
8822,CCCC(O)C(C(=O)O)c1ccc(-c2ccccc2)cc1,3.75
8823,N#CN=[N+]([O-])c1ccc(C(F)(F)F)cc1,2.47
8824,C#CCON=CNc1cc(Cl)c(OCC#C)c(OCC#C)c1,2.3
8825,CC(C)NCc1cccnc1,0.82
8826,CCCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,3.35
8827,CCC(=O)OCCN=c1ccc(-c2ccncc2)c[nH]1,2.47
8828,CNC(=O)c1cccc(Oc2ccccc2)c1,2.86
8829,COc1c([N+](=O)[O-])ncn1C,0.19
8830,COc1cc(-n2nc(C)cc2OC)nc(C)n1,1.54
8831,CC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccccc2NC(=O)c2ccco2)c1C,4.73
8832,CNC(=O)OC1OC(=O)C2C3C=CC(C3)C12,0.63
8833,Cc1nsc(C=NO)n1,1.29
8834,OCCCCCCn1nc2ccccc2n1,2.26
8835,CCCCCCC1(CC)C(=O)NC(=O)NC1=O,2.46
8836,NNC(=O)c1ccnc([N+](=O)[O-])c1,-0.76
8837,C1=CCC=CC1,2.3
8838,CC(=O)NC(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)C(=O)NC(C)(C)C,1.26
8839,CCOP(=S)(OCC)SCCS(=O)CC,1.73
8840,COc1ccccc1OC1OC(CO)C(O)C(O)C1O,-1.04
8841,CC1=CC(=O)C(C(C)C)CC1,2.85
8842,CCCCCCCC(C)=O,3.14
8843,Clc1ccccc1-c1ccccc1,4.59
8844,CCCCCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,4.51
8845,C=c1[nH]cc(CO)c(=CNNC(=O)c2ccccc2)c1=O,2.23
8846,CC(C)(O)C(=O)O,-0.36
8847,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC1CCCO1,4.32
8848,CN1CCOC(O)(c2ccc(Br)cc2)C1,1.57
8849,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,3.67
8850,CC(C)COCCO,0.75
8851,CCCNc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],3.65
8852,CCC(C)(C)C(=O)O,1.9
8853,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,3.82
8854,Cc1ccc(C=NO)cc1,2.4
8855,Cc1cc(N)ccc1Br,2.53
8856,OC(O)C(Cl)(Cl)Cl,0.99
8857,CCC(C)=NC(=O)C(Cc1ccccc1)NC(C)=O,1.76
8858,CCOc1cnccn1,1.28
8859,CNS(=O)(=O)c1ccccc1,0.92
8860,COC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1,2.83
8861,CC(=O)Nc1cccc(C#N)c1,1.2
8862,Clc1cc(Br)cc(Cl)c1NC1=NCCN1,2.66
8863,CNC(=O)N(C)C(=O)Nc1cc(I)ccc1F,3.58
8864,C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)CCC,3.95
8865,CC(=O)c1no[n+]([O-])c1C,0.8
8866,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,4.49
8867,Cn1cnc2c(=N)[nH]cnc21,-0.03
8868,c1ccc(P(c2ccccc2)c2ccccc2)cc1,5.69
8869,c1ccc2c(c1)ccc1c3ccc4ccccc4c3[nH]c21,6.4
8870,CC(=O)Nc1c(C(C)C)cccc1C(C)C,2.41
8871,C1COCCOCCOCCOCCO1,-0.48
8872,CC(C)OCC(O)Cn1ccnc1[N+](=O)[O-],0.51
8873,CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.63
8874,COc1ccc(C=NN(c2ccccc2)P(=O)(N2CC2)N2CC2)cc1,0.57
8875,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,4.82
8876,CC(=O)c1ccc(C(=O)O)cc1,1.61
8877,CNC1CC2CC1c1ccccc12,2.4000000000000004
8878,Cc1cccc([N+](=O)[O-])c1C,2.83
8879,NCCc1c[nH]cn1,-0.7
8880,O=C1CC(=O)c2ccccc2C1=O,1.38
8881,CCCCCCCCCCCCCCCc1ccc(O)cc1O,8.29
8882,CC[N+](=O)[O-],0.18
8883,CN(C)CCNCCN,-0.92
8884,CC1CCCC(c2ccccc2)(N2CCCCC2)C1,5.86
8885,O=S1(=O)N=C(c2ccco2)Nc2ccccc21,1.06
8886,O=[N+]([O-])C=C1CCCN1Cc1ccc(Cl)nc1,0.68
8887,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,-1.71
8888,CN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,0.69
8889,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.46
8890,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,-0.29
8891,COc1cc(OC)[nH]c(=NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)C2CC2)n1,2.05
8892,CC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.91
8893,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,1.27
8894,COC1(C(F)(F)F)C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,4.06
8895,Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,0.35
8896,O=c1nc(N=CN2CCOCC2)ccn1C1CC(O)C(CO)O1,-1.54
8897,O=C(Oc1ccc(Cl)cc1)N1CCCC1,3.38
8898,O=C(NCC(O)CO)c1c(I)c(N(CCO)C(=O)CO)c(I)c(N(CCO)C(=O)CO)c1I,-2.55
8899,C#CCNC(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.23
8900,CC(C)C1(C)C(=O)NC(=O)NC1=O,0.54
8901,CCN(C(=O)Cn1c(O)c2c(c1O)CCCC2)c1nnc(-c2ccc(Cl)cc2)s1,4.91
8902,NNC(=O)Nc1ccccc1C(=O)O,-0.49
8903,CCOCCOC(=O)C(C#N)C(=NCc1ccc(Cl)cc1)C(C)C,4.05
8904,CNC(=O)ON=C(SC)C(=O)N(C)C,-0.47
8905,CCCCOc1ccc(OC(=O)NC)cc1,2.86
8906,CC(=O)NN=CCCc1ccccc1,1.8
8907,CCCCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(C)cc1OC,2.78
8908,ON=Cc1ccc(Cl)cc1,2.67
8909,Cc1cccc(C)c1NC(=O)c1ccc(CN2CCOCC2)cc1,2.0
8910,CC(C)NNC(=O)C(C)Oc1ccccc1,1.39
8911,CCCCCCCCC(CCCCC)c1ccccc1,9.16
8912,CCCCC1=NS(=O)(=O)c2cc(Cl)ccc2N1,2.52
8913,Cc1cc(=O)n2ccccc2n1,0.57
8914,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(OC(C)=O)C1C,3.32
8915,CCC1CCOC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.1
8916,CCCC(C)n1nc2ccccc2n1,3.42
8917,c1ccc(-c2cc3ccccn3c2)cc1,4.29
8918,COC12C(=COC(N)=O)c3c(O)c(N=c4[nH]c(C)c(C)s4)c(C)c(O)c3N1CC1NC12,1.29
8919,c1ccc(-c2ccncc2)nc1,1.58
8920,CC(=O)N=c1[nH]c(N2CCN(C)CC2)c(Cl)nc1[N+](=O)[O-],0.5
8921,O=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1Cl,-0.28
8922,c1ccc(OCc2cccc(CN3CCCC3)c2)cc1,3.75
8923,CCC(C)C(N)C(=O)N1CCCC1C(=O)[O-],-1.79
8924,Cc1c2cc[nH]cc2cc2c1nc1ccccc12,4.06
8925,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,0.1
8926,CCOc1cnc(Cl)cn1,1.99
8927,CCCCCCCCCC1(c2ccncc2)CCC(=O)NC1=O,4.64
8928,CCCOc1ccc([N+](=O)[O-])c(S(C)(=O)=O)c1,1.1
8929,CCOC(=O)C(=O)c1cccs1,1.77
8930,COc1ccnc2c([N+](=O)[O-])cccc12,1.92
8931,COc1ccc(C(=O)CSc2nnc(-c3ccccc3)o2)cc1,4.15
8932,Clc1cc(Cl)cc(-c2ccc(Cl)cc2Cl)c1,6.2
8933,O=C(O)Cc1cccc(Br)c1,2.37
8934,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)CC1C[C@H]3O,4.15
8935,Nc1ccc(Sc2ccc(N)cc2)cc1,2.18
8936,CCc1c(C)cccc1C,4.28
8937,S=C=Nc1cccc2ccccc12,4.34
8938,CCCC(=O)OCC(O)CO,-0.17
8939,CC(C)C(N)C(=O)N1CCCC1C(=O)NCC(=O)NC(C(=O)O)C(C)C,-2.83
8940,N#Cc1cccc(O)c1,1.7
8941,COC(=O)c1cnc2n(c1=O)C(C)CCC2,0.16
8942,CCOP(C)(=O)SCC,0.71
8943,O=c1[nH]c2ccccc2nc1CC(O)Nc1ccccc1NC(O)Cc1nc2ccccc2[nH]c1=O,3.42
8944,CCCCCCCCOC(=O)c1ccc(N)cc1,5.02
8945,CCOC(=O)COC(=O)c1ccccc1OC(C)=O,1.67
8946,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,1.6
8947,OC1COC(O)C(O)C1O,-3.02
8948,CCS(=O)c1nc(C)c([N+](=O)[O-])c(C)c1C#N,2.44
8949,CCCn1cccc(O)c1=O,0.69
8950,Clc1cccc(Cl)c1-c1ccccc1,4.98
8951,N=c1nc(C(Cl)(Cl)Cl)[nH]c(C(Cl)(Cl)Cl)n1,2.47
8952,N#Cc1cncc(Cl)n1,0.79
8953,Cc1ncc(CO)c(COCCC(C)C)c1O,0.83
8954,c1ccc(-c2ccncn2)cc1,1.92
8955,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,4.07
8956,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,6.84
8957,N#Cc1cc(-c2ccncc2)cnc1N1CCCC1,2.95
8958,Cc1no[n+]([O-])c1C,0.23
8959,C#CC1(O)CCCCC1,1.73
8960,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,2.75
8961,O=C(Nc1ccccc1)Nc1csnn1,1.77
8962,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCOCCOc3ccccc3)c2s1,1.13
8963,CC(=O)Nc1cc(C)ccc1C,1.47
8964,CCn1ccc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1=O,1.12
8965,CC(C)N=c1[nH]c(Cl)nc(=N)[nH]1,1.51
8966,CCCCCCCCCCCCCCCC(=O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O,5.03
8967,CCn1cnc2c(=NC(C)=O)[nH]cnc21,-0.41
8968,O=C(O)CCCCC(S)CCS,2.41
8969,CC(=O)NCC(=O)NC(C(N)=O)C(C)C,-1.33
8970,CC(C)N(Cc1cccnc1)C(C)C,2.27
8971,Cc1ccc2c(ccc[n+]2[O-])c1,0.95
8972,CN(C)Cc1cccnc1,0.49
8973,CCC(CC)NC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,3.6
8974,NS(=O)(=O)c1nc2ccccc2s1,1.33
8975,c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,6.4
8976,COCc1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.19
8977,NS(=O)(=O)Cc1ccccc1,0.13
8978,CCCCOC(=O)C1=C(C)N=C2CCCC(=O)C2[C@H]1c1ccccc1OC,4.21
8979,CC(=O)N(CC(=O)Nc1ccccc1)c1ccccc1,2.01
8980,CC(=O)Nc1ccc2nccnc2c1,1.0
8981,O=C(Cc1ccccc1)Nc1ccccc1O,2.4
8982,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)c3nn(-c4ccc(S(N)(=O)=O)cc4)c(=O)[nH]c3=O)c3ccc(O)cc3)C2SC1,-0.39
8983,CCN=c1[nH]c(Cl)nc(=NC(C)(C)C#N)[nH]1,2.22
8984,NNC(=O)Nc1ccc(Cl)cc1,0.87
8985,CC(=O)CNc1ccccc1C(=O)O,1.85
8986,NC(=O)c1ccccc1I,0.93
8987,CNC(=O)N(CCCCC(NC(C)=O)C(=O)NCc1ccccc1)Cc1ccccc1,1.99
8988,CCOC(=O)c1ccc[nH]1,1.73
8989,CCCOC,1.21
8990,Cc1ccccc1C(=O)c1ccc2n1CCC2C(=O)O,2.9
8991,COCCNC(=S)C(F)(F)Cn1cnc([N+](=O)[O-])n1,0.66
8992,O=[N+]([O-])c1cccc2ncccc12,1.63
8993,NC(=O)c1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,1.4
8994,CCC1(C(C)C)C(=O)NC(=O)NC1=O,0.97
8995,CCCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.7
8996,CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,2.48
8997,N#Cc1ccncc1C#N,0.24
8998,c1ccc2ncncc2c1,1.0
8999,CC1COc2ccccc2N1C(=O)C(Cl)Cl,2.7
9000,O=C1C(=O)c2ccccc2-c2ccccc21,2.52
9001,COc1cc(C(=O)OC2=NC(c3ccccc3)c3cc(Cl)ccc3NC2=O)cc(OC)c1OC,3.75
9002,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1,5.9
9003,COC1=CC(=O)C(OC)=C(OC)C1=O,0.22
9004,Nc1ccccc1-c1ccccc1,2.84
9005,CC(=O)Nc1cnc2ccccc2c1,1.92
9006,COc1cc(S(=O)(=O)CCC(C)C)cc(OC)c1OC,2.12
9007,c1ccc2nn(C3CCCCC3)nc2c1,3.63
9008,Cc1ccccc1C(=O)NN,0.22
9009,O=C(O)C(c1ccccc1)n1cccc1,1.57
9010,Cc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(C)n1,-0.33
9011,CCc1ccccc1C(N)=O,1.17
9012,Cc1cc(Cl)ccc1O,2.705
9013,CC(=O)OCN1C(=O)C=C(C)C1=O,0.45
9014,Oc1ccc(Oc2ccccc2)cc1,3.35
9015,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,5.72
9016,CCCCCOC(=O)Nc1ccccc1,3.8
9017,Cc1ccc(C(=O)c2ccncc2)cc1,2.51
9018,N=c1[nH]cnc2c1nc(Sc1ccc(Cl)cc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,2.24
9019,N=c1[nH]c(=N)c2nc(-c3ccccc3)c(=N)[nH]c2[nH]1,0.98
9020,CC(=O)OCn1cc(F)c(=O)[nH]c1=O,-0.67
9021,CCOC(=O)C(=Cc1cccc(Cl)c1)C(=O)OCC,3.49
9022,CSC(C)=NOC(=O)N(C)SN(C)C(=O)N(C)C,1.2
9023,CCCCc1ccc(NC(C)=O)c(C)c1,3.1
9024,CCOc1cc(N)ccc1C(=O)O,0.99
9025,c1ccc2c(c1)Cc1ccccc1C2,4.25
9026,CC(=O)Nc1cc(Br)cc(C(F)(F)F)c1Cl,3.41
9027,CC(O)CN=c1[nH]cc(-c2ccncc2)cc1C#N,0.79
9028,CCCCCCCCC(=O)O,3.42
9029,CC(C)CC(NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O,0.06
9030,COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c(N(CCOC(C)=O)CCOC(C)=O)c1,4.44
9031,ClC1C(Cl)C(Cl)C(Br)C(Br)C1Cl,3.935
9032,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,3.63
9033,CCOC(=O)C(C(=O)OC(C)C)=C1SCCS1,2.9
9034,CC[C@H](C)NC(=O)NC(C(F)(F)F)C(F)(F)F,2.84
9035,Cc1ccc(F)cc1NC1=NCCN1,1.41
9036,C=CCN(CC=C)CC=C,2.59
9037,COc1ccc([N+](=O)[O-])cc1NC(C)=O,1.6
9038,CCC1CC2C3CC=C4CC(=O)CCC4C3CCC2(C)C1C(=O)CO,4.01
9039,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1Cl,2.59
9040,CCCCCC1(CC)C(=O)NC(=O)NC1=O,2.24
9041,CCCC(=O)OCOC(=O)c1ccccc1OC(C)=O,2.5
9042,CCOC(=O)Nc1ccc2nn(C)nc2c1,1.83
9043,O=C1C=NC(c2ccc(F)cc2)c2cc(Cl)ccc2N1,2.9
9044,OCC1CCC(n2cnc3c(Br)ncnc32)O1,0.35
9045,Cc1ccc(C(=O)N(C)N)cc1,1.36
9046,CC(=O)Oc1ccccc1C(F)(F)F,2.59
9047,Cc1cccc(C#N)n1,0.84
9048,N=c1[nH]o[n+]([O-])c1-c1ccccc1,1.47
9049,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,7.83
9050,CC1(c2ccncc2)CCC(=O)NC1=O,0.07
9051,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,7.54
9052,CCCCCC(O)/C=C/C1C(O)CC(=O)C1C/C=C/CCCC(=O)O,2.82
9053,C=CCn1c(SCC(=O)Nc2ccc(C)c(F)c2)nnc1-c1cccs1,4.48
9054,Cc1cccc(NC2=NCCN2)c1Cl,1.83
9055,O=NN(CCCl)C(=O)NC1C(O)OC(CO)C(O)C1O,-0.8400000000000001
9056,CCOc1ccc(NC(=O)OC(C)C)cc1OCC,2.91
9057,CCCC1CCCc2ncc(C(=O)OC)c(=O)n21,1.14
9058,NC(=O)CI,-0.19
9059,Cc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1,3.42
9060,CC1=C(N2CC2)C(=O)C(Cl)=C(N2CC2)C1=O,1.2
9061,CC(C)C(=O)Nc1ccccc1S(N)(=O)=O,0.97
9062,CCN(CC)CCNC(=O)c1cc(I)c(N)cc1OC,3.09
9063,CC1=NCCN1CCO,0.04
9064,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,4.29
9065,CON(C)C(=O)Nc1ccccc1,1.29
9066,O=C(O)COc1ccc(Cl)c(Br)c1,2.75
9067,CCC1(CC)C(=O)NCC(C)C1=O,0.78
9068,Cn1c(=O)cnc2ccccc21,0.79
9069,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1,6.61
9070,CCC(C)C(N)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(=O)O)C(C)CC,-2.82
9071,CC(CCl)OC(C)CCl,2.48
9072,CCN(CC)CCN(C=O)c1c(C)cccc1C,3.21
9073,CSC(C)=NOC(=O)N(C)SN(C)C(C)=O,1.3
9074,CC(OCc1cn(C)c(C=NO)n1)C(C)(C)C,2.53
9075,CCN(CC)CCCNC(=O)c1ccccc1,1.56
9076,S=c1cc(-c2ccccc2)ss1,3.67
9077,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(Cl)c(OC)c1,2.13
9078,O=C(Cn1cnc([N+](=O)[O-])n1)NCCCO,-1.27
9079,Cc1cncc(Cl)n1,1.04
9080,CC(=O)Nc1ccc(OC(C)=O)cc1,1.05
9081,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.63
9082,C1CCC(C2CO2)CC1,2.43
9083,CN(C)CCC=C1c2ccccc2CCc2ccccc21,4.98
9084,N=C(N)N=Nc1ccc(NNC(N)=S)cc1,1.23
9085,CCCCn1cnc2c(=NC(C)=O)[nH]cnc21,0.55
9086,CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,3.21
9087,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3ccc(F)cc3)c2s1,2.67
9088,NC(=O)c1cc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(N)=O)c1,3.87
9089,CC=CC=CC(=O)O,1.33
9090,Clc1cc(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,7.63
9091,O=C(Nc1ccccc1C(F)(F)F)NC1CCCCC1,4.0
9092,CCC(C)NC(=O)C=C(Br)c1ccccc1,3.1100000000000003
9093,Cc1ccc(C(=O)OCCN(C)C)cc1,2.53
9094,CC(=O)OCCOC(=O)c1ccccc1,1.85
9095,Cc1ccccc1N(C)C,2.85
9096,CCOC(=O)c1[nH]cnc1N=NN(C)C,0.44
9097,CC(=O)Oc1ccc(CC=NC=O)cc1,1.32
9098,CCNP(=O)(OCC)ON=C(C#N)c1ccc([N+](=O)[O-])cc1,1.76
9099,CSCN1C(=O)CN=C(c2ccccc2)c2cc(N)ccc21,1.92
9100,Cc1cnc2ccccn2c1=O,0.77
9101,CC(C)NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,2.4
9102,CC(C)NCC(O)COCCc1ccccc1,1.76
9103,CNC(=O)c1ccc(S(N)(=O)=O)cc1,-0.31
9104,CN(C)C(=O)Oc1cccc(F)c1,1.75
9105,CCC(=O)C1(C)CCC2C3=C(CCC21C)C1=C(CC3)CC(=O)CC1,4.04
9106,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3nccs3)c2s1,2.35
9107,COC(=O)CCCO,-0.06
9108,O=C(O)c1ccc2oc3ccccc3c(=O)c2c1,3.12
9109,C=CCc1ccccc1,3.23
9110,COCC(Cn1ccnc1[N+](=O)[O-])OC,0.06
9111,O=C(O)CSC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.72
9112,Oc1ccc(Br)cc1,2.59
9113,CC(C)(C)C,3.11
9114,C=CC(=O)NCCCN(C)C,0.0
9115,Cn1c(=S)[nH]nc(-c2ccc(OC(F)(F)F)c(Cl)c2)c1=O,3.61
9116,CC(=O)Oc1ccc(N(C)C(=O)C(Cl)Cl)cc1,1.56
9117,CCCC(=O)OCC(=O)Nc1ccc(F)cc1Cl,3.02
9118,Cc1ccc2ccccc2n1,2.59
9119,CC1CCCN(N=O)C1,0.99
9120,N=C(N)N=C(N)NCCc1ccccc1,-0.83
9121,Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl,7.92
9122,CN(C)C(=O)OCc1ccc(I)cc1,3.32
9123,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(Cl)ccc12,4.63
9124,Cc1[nH]cnc1CSCCN=C(N)NCCSCc1nc[nH]c1C,1.34
9125,Clc1ccc(Cl)c(-c2ccccc2)c1,5.1
9126,COc1cccc(COC(C)=O)c1,2.02
9127,CCC(C)C([NH3+])C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)[O-])C(C)C,-1.77
9128,c1cnc(N2CCNCC2)nc1,0.49
9129,CCCCCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O,0.84
9130,CN(C)C(=O)CCCOC(=O)c1ccccc1,1.86
9131,COC(=O)c1ccc(N)cc1,1.37
9132,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.83
9133,CCc1cc(Br)ccc1NC(C)=O,2.27
9134,CN(C)C(=O)OCc1ccccc1,2.16
9135,O=C(C=Cc1ccc(Cl)cc1)C(F)(F)F,3.63
9136,O=C(Nc1ccccc1)NC(CO)(CO)CO,0.43
9137,CCCOc1c(OC)cc(CCN)cc1OC,1.7
9138,Cn1cccc1C=NNC(=S)Nc1ccccc1,3.64
9139,Nc1cnc2ccccc2c1,1.63
9140,O=C1C=C(Br)C(=O)c2ccccc21,2.44
9141,O=C(OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O)c1ccc([N+](=O)[O-])cc1,1.24
9142,CCC(=O)C(CS(=O)(=O)c1ccc(C)cc1)c1ccc(Cl)cc1,3.43
9143,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,6.51
9144,O=C(CSc1nnc(-c2cccs2)o1)NCCn1c(O)csc1=O,2.31
9145,CCC(C)c1cccc(C(C)C)c1O,3.85
9146,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,6.2
9147,O=C(CN1CCCCC1)Nc1ccc([N+](=O)[O-])cc1,2.72
9148,NC(Cc1ccccc1)C(=O)OCn1ncc2c(=O)[nH]cnc21,0.4
9149,CCc1c(O)c(=O)ccn1CCO,-0.66
9150,CC(=O)Nc1cn[nH]c1,-0.38
9151,CC(=O)Oc1ccccc1C(=O)OCC(N)=O,0.22
9152,COc1ccc(OC)cc1,2.04
9153,CNC(=O)c1[nH]nc(C)c1[N+](=O)[O-],-0.23
9154,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)CCC43O)C2)CC(O)C1O,2.51
9155,O=C(O)c1cc(Cl)cc(Cl)c1,3.0
9156,CCCCc1ccc(CCC[N+](C)(C)CCCCS(=O)(=O)[O-])cc1,0.3
9157,O=C(O)CSc1ccccc1,1.88
9158,CCOP(=S)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],4.62
9159,CCN(CC)C(=O)CCC(=O)OCn1ncc2c(=O)[nH]cnc21,-0.22
9160,Cc1ccc(N[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)cc1Br,2.28
9161,CCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.29
9162,COc1ccc(N)c([N+](=O)[O-])c1,1.94
9163,c1ccc2c(c1)OCCOCCOCCO2,1.81
9164,COC1=CC(=O)c2ccccc2C1=O,1.35
9165,CC(=O)Nc1cc(C)c(O)c(C)c1,1.11
9166,CC(C)(C)[N+]([O-])=NC#N,1.4
9167,Nc1cc(C(F)(F)F)ccc1Cl,3.06
9168,C#CCON=CNc1cc(Cl)c(OCC#C)c(Cl)c1,3.3
9169,CC(=O)OCC(COC(C)=O)OC(C)=O,0.25
9170,Cc1oc2cc(OCC#N)ccc2c(=O)c1C,1.96
9171,Cc1ccc(C(N)=S)cc1,2.01
9172,CN(C)C(=O)Nc1ccc(Oc2nnn(C)n2)cc1,0.63
9173,CCC(C)C(NC(C)=O)C(=O)NC(C)C(=O)NC(C(N)=O)C(C)C,-0.21
9174,Cn1cnc2c1c(=O)[nH]c(=O)n2C,-0.78
9175,CCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,0.89
9176,Nc1ccc([N+](=O)[O-])cc1Cl,2.14
9177,COC(=O)c1cccs1,1.83
9178,CCC(C)C(N)C(=O)O,-1.7
9179,CC(C)CN=C=S,2.82
9180,CCCCCOc1cccc(O)c1,3.63
9181,CCCc1ncc([N+](=O)[O-])n1CCNC(=S)OC,1.94
9182,O=C1C=NC(c2ccc(Cl)cc2)c2cc(Br)ccc2N1,3.78
